Date,Sleep_time,
2021-06-06,11:30,
2021-06-07,10:40,
2021-06-08,11:30,
2021-06-09,11:30,
2021-06-10,0:00,
2021-06-11,11:30,
2021-06-12,11:00,
2021-06-13,11:00,
2021-06-14,11:00,
2021-06-15,11:30,
2021-06-16,11:00,
2021-06-17,11:30,
2021-06-18,11:30,
2021-06-19,0:00,
2021-06-20,11:30,
2021-06-21,10:45,
2021-06-22,11:15,
2021-06-23,0:00,
2021-06-24,10:00,
2021-06-25,11:15,
2021-06-26,0:30,
2021-06-27,11:30,
2021-06-28,11:10,
2021-06-29,11:00,
2021-06-30,11:40,
2021-07-01,11:15,
2021-07-02,10:30,
2021-07-03,11:00,
2021-07-04,10:30,
2021-07-05,10:30,
2021-07-06,10:15,
2021-07-07,10:30,
2021-07-08,10:30,
2021-07-09,11:50,
2021-07-10,0:00,
2021-07-11,11:30,
2021-07-12,11:30,
2021-07-13,11:30,
2021-07-14,11:15,
2021-07-15,11:00,
2021-07-16,11:00,
2021-07-17,11:15,
2021-07-18,11:30,
2021-07-19,11:30,
2021-07-20,0:00,
2021-07-21,11:00,
2021-07-22,11:30,
2021-07-23,11:30,
2021-07-24,11:00,
2021-07-25,10:15,
2021-07-26,10:15,
2021-07-27,10:30,
2021-07-28,10:30,
2021-07-29,11:00,
2021-07-30,11:00,
2021-07-31,11:15,
2021-08-01,0:30,
2021-08-02,11:00,
2021-08-03,11:00,
2021-08-04,11:30,
2021-08-05,11:30,
2021-08-06,0:00,
2021-08-07,1:00,
2021-08-08,11:00,
2021-08-09,12:00,
2021-08-10,11:00,
2021-08-11,11:00,
2021-08-12,11:30,
2021-08-13,11:30,
2021-08-14,0:00,
2021-08-15,11:30,
2021-08-16,0:00,
2021-08-17,1:00,
2021-08-18,0:00,
2021-08-19,0:00,
2021-08-20,0:30,
2021-08-21,1:30,
2021-08-22,11:45,
2021-08-23,0:00,
2021-08-24,11:45,
2021-08-25,0:30,
2021-08-26,0:00,
2021-08-27,11:30,
2021-08-28,11:10,
2021-08-29,0:00,
2021-08-30,11:30,
2021-08-31,0:00,
2021-09-01,0:00,
2021-09-02,0:40,
2021-09-03,0:00,
2021-09-04,1:00,
2021-09-05,12:30,
2021-09-06,11:00,
2021-09-07,10:45,
2021-09-08,0:00,
2021-09-09,11:40,
2021-09-10,0:40,
2021-09-11,0:30,
2021-09-12,12:30,
2021-09-13,12:30,
2021-09-14,12:30,
2021-09-15,0:00,
2021-09-16,0:00,
